1358,SAM-MON-1358,Acer Predator,Samsung,Monitores,917.81,760.83,32,Exposición,Almacén Principal,48,21/01/2025
1359,SON-TAB-1359,Amazon Fire HD,Sony,Tablets,1112.75,885.58,78,Abierto pero sin usar,Tienda Central,12,10/2/2025
1360,APP-LAP-1360,HP Spectre x360,Apple,Laptops,1746.04,1525.1,79,Nuevo,Sucursal Norte,48,13/02/2025
1361,LEN-MON-1361,BenQ PhotoVue,Lenovo,Monitores,348.69,328.2,91,Nuevo,Sucursal Norte,48,19/01/2025
1362,DEL-LAP-1362,HP Spectre x360,Dell,Laptops,1332.46,1213.74,12,Nuevo,Tienda Central,48,24/01/2025
1363,ASU-TAB-1363,Xiaomi Pad 6,ASUS,Tablets,1091.39,907.19,4,Exposición,Sucursal Norte,24,17/01/2025
1364,ASU-ACC-1364,Belkin Charger,ASUS,Accesorios,212.88,171.54,82,Abierto pero sin usar,Sucursal Sur,36,6/2/2025
1365,MIC-MON-1365,ASUS ProArt,Microsoft,Monitores,402.72,391.46,22,Nuevo,Tienda Central,48,26/01/2025
1366,LG-TAB-1366,Xiaomi Pad 6,LG,Tablets,268.17,222.28,87,Reacondicionado,Bodega Externa,12,22/01/2025
1367,SON-MON-1367,Samsung Odyssey,Sony,Monitores,398.89,393.74,49,Exposición,Tienda Central,48,5/2/2025
1368,DEL-LAP-1368,MSI GS66,Dell,Laptops,1631.61,1454.51,59,Reacondicionado,Tienda Central,6,23/01/2025
1369,SON-SMA-1369,OnePlus 12,Sony,Smartphones,1349.09,1153.9,65,Exposición,Tienda Central,48,24/01/2025
1370,HP-MON-1370,Acer Predator,HP,Monitores,672.57,597.75,55,Nuevo,Tienda Central,24,3/2/2025
1371,LEN-TAB-1371,Microsoft Surface Pro,Lenovo,Tablets,381.82,278.6,37,Nuevo,Sucursal Norte,12,16/01/2025
1372,MIC-SMA-1372,iPhone 15 Pro,Microsoft,Smartphones,789.01,599.3,97,Reacondicionado,Bodega Externa,6,30/01/2025
1373,APP-LAP-1373,ASUS ROG Zephyrus,Apple,Laptops,1569.19,1519.38,90,Reacondicionado,Sucursal Sur,12,29/01/2025
1374,HP-SMA-1374,OPPO Find X,HP,Smartphones,381.32,302.44,98,Abierto pero sin usar,Almacén Principal,12,8/2/2025
1375,DEL-SMA-1375,Nothing Phone,Dell,Smartphones,1449.16,1272.5,75,Abierto pero sin usar,Bodega Externa,36,16/01/2025
1376,ACE-ACC-1376,AirPods Pro,Acer,Accesorios,47.13,41.24,3,Nuevo,Sucursal Norte,6,26/01/2025
1377,HP-MON-1377,Acer Predator,HP,Monitores,758,590.82,85,Abierto pero sin usar,Sucursal Sur,6,7/2/2025
1378,HP-ACC-1378,AirPods Pro,HP,Accesorios,27.19,23.52,22,Abierto pero sin usar,Almacén Principal,48,10/2/2025
1379,DEL-SMA-1379,OnePlus 12,Dell,Smartphones,505.29,452.96,64,Nuevo,Almacén Principal,12,29/01/2025
1380,LEN-MON-1380,Acer Predator,Lenovo,Monitores,208.03,161.39,1,Exposición,Sucursal Sur,6,5/2/2025
1381,LG-TAB-1381,realme Pad,LG,Tablets,1142.29,1039.38,35,Exposición,Almacén Principal,24,21/01/2025
1382,APP-LAP-1382,MSI GS66,Apple,Laptops,2723.11,2181.86,35,Reacondicionado,Sucursal Sur,12,23/01/2025
1383,MIC-SMA-1383,Motorola Edge,Microsoft,Smartphones,379.59,289.66,34,Nuevo,Bodega Externa,24,25/01/2025
1384,ACE-SMA-1384,Vivo X100 Pro,Acer,Smartphones,871.85,682.05,69,Nuevo,Sucursal Sur,6,14/01/2025
1385,SAM-SMA-1385,iPhone 15,Samsung,Smartphones,440.41,335.82,39,Nuevo,Sucursal Sur,36,1/2/2025
1386,ASU-ACC-1386,Apple Watch,ASUS,Accesorios,219.02,158.42,43,Exposición,Bodega Externa,48,2/2/2025
1387,APP-ACC-1387,Kingston SSD,Apple,Accesorios,210.99,149.33,13,Reacondicionado,Tienda Central,48,10/2/2025
1388,ACE-LAP-1388,Acer Predator,Acer,Laptops,2504.42,1944.35,100,Reacondicionado,Sucursal Sur,6,29/01/2025
1389,MIC-TAB-1389,Microsoft Surface Pro,Microsoft,Tablets,1128.98,862.04,11,Nuevo,Sucursal Norte,36,31/01/2025
1390,ASU-TAB-1390,iPad Pro,ASUS,Tablets,1112.59,991.66,9,Exposición,Tienda Central,6,12/2/2025
1391,LEN-MON-1391,Dell UltraSharp,Lenovo,Monitores,559.89,513.16,30,Abierto pero sin usar,Almacén Principal,24,25/01/2025
1392,LG-MON-1392,ASUS ProArt,LG,Monitores,374.03,289.44,82,Nuevo,Almacén Principal,36,25/01/2025
1393,LEN-TAB-1393,Microsoft Surface Pro,Lenovo,Tablets,971.69,805.77,57,Exposición,Almacén Principal,12,25/01/2025
1394,ASU-ACC-1394,Samsung Galaxy Watch,ASUS,Accesorios,420.7,329.46,92,Nuevo,Sucursal Norte,36,23/01/2025
1395,ASU-LAP-1395,ASUS ROG Zephyrus,ASUS,Laptops,1814.32,1577.91,4,Reacondicionado,Bodega Externa,12,25/01/2025
1396,ACE-ACC-1396,Western Digital HDD,Acer,Accesorios,343.45,245.09,51,Exposición,Sucursal Norte,24,26/01/2025
1397,ASU-LAP-1397,Lenovo ThinkPad X1,ASUS,Laptops,1483.94,1221.24,19,Abierto pero sin usar,Tienda Central,12,25/01/2025
1398,DEL-LAP-1398,MSI GS66,Dell,Laptops,2205.42,1561.34,96,Reacondicionado,Bodega Externa,12,4/2/2025
1399,HP-ACC-1399,Sony WH-1000XM5,HP,Accesorios,168.48,163.46,79,Abierto pero sin usar,Almacén Principal,12,3/2/2025
1400,SON-ACC-1400,Samsung Galaxy Watch,Sony,Accesorios,64.19,50.28,64,Reacondicionado,Tienda Central,48,25/01/2025
1401,ACE-TAB-1401,Samsung Galaxy Tab S9,Acer,Tablets,211.45,178.96,27,Nuevo,Almacén Principal,6,6/2/2025
1402,LG-ACC-1402,JBL Bluetooth Speaker,LG,Accesorios,464.42,412.21,26,Exposición,Tienda Central,6,17/01/2025
1403,MIC-LAP-1403,Razer Blade,Microsoft,Laptops,2145.96,1848.9,3,Nuevo,Sucursal Sur,48,9/2/2025
1404,LG-LAP-1404,Dell XPS 15,LG,Laptops,2024.25,1789.15,52,Nuevo,Sucursal Norte,6,12/2/2025
1405,MIC-MON-1405,Dell UltraSharp,Microsoft,Monitores,230.61,212.58,73,Reacondicionado,Bodega Externa,6,7/2/2025
1406,LG-LAP-1406,MacBook Air,LG,Laptops,2029.55,1755.42,16,Abierto pero sin usar,Sucursal Norte,24,13/02/2025
1407,ACE-SMA-1407,iPhone 15 Pro,Acer,Smartphones,1471.08,1091.55,34,Abierto pero sin usar,Almacén Principal,48,12/2/2025
1408,APP-MON-1408,MSI Optix,Apple,Monitores,575.92,530.67,5,Exposición,Tienda Central,48,8/2/2025
1409,SON-SMA-1409,Samsung Galaxy S24,Sony,Smartphones,1389.82,1336.96,94,Reacondicionado,Almacén Principal,48,19/01/2025
1410,SON-MON-1410,HP OMEN,Sony,Monitores,217.07,206.35,35,Abierto pero sin usar,Almacén Principal,48,2/2/2025
1411,HP-ACC-1411,Kingston SSD,HP,Accesorios,445.16,410.53,11,Reacondicionado,Sucursal Sur,24,29/01/2025
1412,LEN-ACC-1412,Logitech MX Master,Lenovo,Accesorios,174.37,157.86,10,Nuevo,Bodega Externa,6,27/01/2025
1413,SAM-TAB-1413,HUAWEI MatePad Pro,Samsung,Tablets,986.67,901.25,66,Reacondicionado,Almacén Principal,36,29/01/2025
1414,MIC-ACC-1414,AirPods Pro,Microsoft,Accesorios,470.7,466.81,79,Exposición,Sucursal Sur,24,20/01/2025
1415,ASU-SMA-1415,iPhone 15,ASUS,Smartphones,1378.95,1004.97,78,Nuevo,Sucursal Sur,24,23/01/2025
1416,ACE-ACC-1416,JBL Bluetooth Speaker,Acer,Accesorios,142.66,126.06,34,Nuevo,Tienda Central,48,25/01/2025
1417,HP-SMA-1417,Xiaomi 14 Pro,HP,Smartphones,1154.09,841.93,61,Abierto pero sin usar,Tienda Central,6,27/01/2025
1418,APP-SMA-1418,OPPO Find X,Apple,Smartphones,1451.13,1228.77,86,Abierto pero sin usar,Sucursal Sur,36,20/01/2025
1419,HP-TAB-1419,Microsoft Surface Pro,HP,Tablets,439.73,345.35,84,Nuevo,Almacén Principal,36,4/2/2025
1420,LG-LAP-1420,Acer Predator,LG,Laptops,2246.74,2090.12,78,Reacondicionado,Sucursal Sur,36,15/01/2025
1421,HP-TAB-1421,iPad Air,HP,Tablets,552.63,434.47,0,Nuevo,Tienda Central,12,3/2/2025
1422,ACE-SMA-1422,iPhone 15,Acer,Smartphones,1141.04,1005.21,28,Reacondicionado,Sucursal Sur,6,17/01/2025
1423,APP-SMA-1423,Vivo X100 Pro,Apple,Smartphones,1163.86,934.19,38,Reacondicionado,Sucursal Norte,6,20/01/2025
1424,ACE-TAB-1424,Microsoft Surface Pro,Acer,Tablets,976.91,907.03,32,Reacondicionado,Tienda Central,36,25/01/2025
1425,LG-SMA-1425,Xiaomi 14 Pro,LG,Smartphones,349.41,322.99,79,Abierto pero sin usar,Sucursal Sur,6,30/01/2025
1426,SON-SMA-1426,Nothing Phone,Sony,Smartphones,393.6,292.27,0,Nuevo,Sucursal Norte,24,21/01/2025
1427,LG-SMA-1427,Samsung Galaxy S24,LG,Smartphones,439.89,308.72,55,Nuevo,Tienda Central,36,20/01/2025
1428,DEL-SMA-1428,Vivo X100 Pro,Dell,Smartphones,1419.28,1353.7,62,Exposición,Sucursal Sur,12,7/2/2025
1429,ASU-SMA-1429,Xiaomi 14 Pro,ASUS,Smartphones,335.01,308.34,23,Exposición,Sucursal Sur,12,11/2/2025
1430,ASU-MON-1430,ASUS ProArt,ASUS,Monitores,684.07,551.21,56,Nuevo,Tienda Central,24,12/2/2025
1431,LEN-SMA-1431,Nothing Phone,Lenovo,Smartphones,576.8,425.18,59,Exposición,Sucursal Norte,12,6/2/2025
1432,MIC-ACC-1432,AirPods Pro,Microsoft,Accesorios,380.26,306.76,43,Nuevo,Almacén Principal,24,15/01/2025
1433,SON-LAP-1433,Dell XPS 15,Sony,Laptops,1113.93,1002.52,19,Abierto pero sin usar,Bodega Externa,6,11/2/2025
1434,LEN-TAB-1434,iPad Pro,Lenovo,Tablets,571.55,530.91,35,Reacondicionado,Bodega Externa,36,5/2/2025
1435,HP-LAP-1435,Dell XPS 15,HP,Laptops,1726.27,1303.18,94,Exposición,Sucursal Norte,48,20/01/2025
1436,LG-MON-1436,Philips Brilliance,LG,Monitores,514.28,508.01,65,Exposición,Sucursal Sur,12,8/2/2025
1437,DEL-LAP-1437,Razer Blade,Dell,Laptops,2877.81,2385.95,37,Exposición,Sucursal Sur,6,25/01/2025
1438,HP-TAB-1438,iPad Air,HP,Tablets,857.56,790.82,98,Nuevo,Sucursal Norte,48,9/2/2025
1439,HP-SMA-1439,Xiaomi 14 Pro,HP,Smartphones,1214.52,1195.86,39,Reacondicionado,Sucursal Norte,6,24/01/2025
1440,SON-ACC-1440,Kingston SSD,Sony,Accesorios,405.07,298.66,62,Abierto pero sin usar,Sucursal Norte,48,15/01/2025
1441,SAM-MON-1441,HP OMEN,Samsung,Monitores,532.66,479.38,61,Exposición,Almacén Principal,24,12/2/2025
1442,SON-LAP-1442,HP Spectre x360,Sony,Laptops,1211.71,1049.25,12,Abierto pero sin usar,Almacén Principal,36,4/2/2025
1443,APP-SMA-1443,OPPO Find X,Apple,Smartphones,973.51,709.59,4,Abierto pero sin usar,Sucursal Norte,12,26/01/2025
1444,APP-SMA-1444,OnePlus 12,Apple,Smartphones,313.3,239.19,84,Abierto pero sin usar,Almacén Principal,6,3/2/2025
1445,LG-ACC-1445,Logitech MX Master,LG,Accesorios,106.54,104.09,72,Exposición,Sucursal Norte,12,17/01/2025
1446,DEL-LAP-1446,ASUS ROG Zephyrus,Dell,Laptops,2287.85,1603.35,97,Abierto pero sin usar,Sucursal Norte,24,21/01/2025
1447,LG-ACC-1447,Sony WH-1000XM5,LG,Accesorios,241.63,179.49,60,Nuevo,Sucursal Sur,24,11/2/2025
1448,LEN-MON-1448,Philips Brilliance,Lenovo,Monitores,766.82,722.84,51,Reacondicionado,Bodega Externa,24,10/2/2025
1449,SON-TAB-1449,Microsoft Surface Pro,Sony,Tablets,490.17,354.77,35,Abierto pero sin usar,Bodega Externa,12,28/01/2025
1450,SAM-ACC-1450,AirPods Pro,Samsung,Accesorios,424.34,383.61,73,Abierto pero sin usar,Tienda Central,6,28/01/2025
1451,SAM-MON-1451,MSI Optix,Samsung,Monitores,692.22,559.39,100,Nuevo,Bodega Externa,48,27/01/2025
1452,MIC-SMA-1452,Google Pixel 8,Microsoft,Smartphones,572.25,532.68,16,Exposición,Bodega Externa,36,8/2/2025
1453,MIC-TAB-1453,Amazon Fire HD,Microsoft,Tablets,1183.52,857.71,7,Reacondicionado,Sucursal Sur,48,28/01/2025
1454,ASU-ACC-1454,Belkin Charger,ASUS,Accesorios,289.9,281.41,8,Abierto pero sin usar,Sucursal Sur,12,15/01/2025
1455,ACE-TAB-1455,iPad Air,Acer,Tablets,488.13,413.88,14,Nuevo,Bodega Externa,36,24/01/2025
1456,SAM-TAB-1456,Amazon Fire HD,Samsung,Tablets,222.76,156.91,6,Abierto pero sin usar,Sucursal Norte,12,6/2/2025
1457,LG-MON-1457,BenQ PhotoVue,LG,Monitores,303.87,245.17,43,Nuevo,Sucursal Norte,48,1/2/2025
1458,ACE-LAP-1458,Dell XPS 13,Acer,Laptops,2423.08,2225.62,89,Exposición,Tienda Central,6,23/01/2025
1459,APP-LAP-1459,Razer Blade,Apple,Laptops,2915.41,2815.47,11,Abierto pero sin usar,Tienda Central,36,24/01/2025
1460,MIC-SMA-1460,Xiaomi 14 Pro,Microsoft,Smartphones,1314.84,1307.54,33,Exposición,Tienda Central,48,15/01/2025
1461,LG-LAP-1461,Acer Predator,LG,Laptops,1340.38,1086.46,58,Abierto pero sin usar,Sucursal Sur,48,17/01/2025
1462,ASU-TAB-1462,Xiaomi Pad 6,ASUS,Tablets,1022.17,890.39,49,Reacondicionado,Sucursal Sur,6,8/2/2025
1463,DEL-TAB-1463,ASUS ZenPad,Dell,Tablets,468.75,345.34,11,Reacondicionado,Almacén Principal,12,28/01/2025
1464,ASU-MON-1464,ViewSonic Elite,ASUS,Monitores,954.1,926,99,Nuevo,Bodega Externa,48,8/2/2025
1465,LG-ACC-1465,Anker PowerBank,LG,Accesorios,140.62,125.72,89,Abierto pero sin usar,Sucursal Norte,12,26/01/2025
1466,APP-SMA-1466,OPPO Find X,Apple,Smartphones,605.3,513.26,25,Abierto pero sin usar,Sucursal Sur,48,7/2/2025
1467,LG-MON-1467,MSI Optix,LG,Monitores,307.44,285.28,7,Exposición,Bodega Externa,6,7/2/2025
1468,SON-ACC-1468,JBL Bluetooth Speaker,Sony,Accesorios,163.86,131.74,94,Exposición,Sucursal Norte,48,3/2/2025
1469,SON-ACC-1469,Logitech MX Master,Sony,Accesorios,182.05,151.37,56,Reacondicionado,Sucursal Norte,48,5/2/2025
1470,SAM-LAP-1470,Dell XPS 15,Samsung,Laptops,1309.28,1205.91,31,Abierto pero sin usar,Almacén Principal,48,4/2/2025
1471,MIC-TAB-1471,Amazon Fire HD,Microsoft,Tablets,1164.66,1064.17,26,Abierto pero sin usar,Almacén Principal,24,21/01/2025
1472,LEN-MON-1472,Philips Brilliance,Lenovo,Monitores,560.03,545.41,93,Exposición,Almacén Principal,24,27/01/2025
1473,ASU-MON-1473,BenQ PhotoVue,ASUS,Monitores,947.23,914.88,30,Reacondicionado,Sucursal Sur,36,19/01/2025
1474,HP-LAP-1474,Razer Blade,HP,Laptops,1052.04,886.49,49,Reacondicionado,Almacén Principal,36,13/02/2025
1475,SAM-SMA-1475,OnePlus 12,Samsung,Smartphones,844.09,726.85,17,Reacondicionado,Bodega Externa,36,5/2/2025
1476,MIC-LAP-1476,Razer Blade,Microsoft,Laptops,2565.59,2308.1,27,Reacondicionado,Sucursal Norte,6,23/01/2025
1477,ASU-MON-1477,ViewSonic Elite,ASUS,Monitores,772.88,577.78,67,Nuevo,Bodega Externa,24,10/2/2025
1478,HP-TAB-1478,Samsung Galaxy Tab S9,HP,Tablets,1089.96,1013.5,43,Nuevo,Sucursal Norte,6,5/2/2025
1479,ACE-TAB-1479,ASUS ZenPad,Acer,Tablets,826.67,821.56,17,Nuevo,Almacén Principal,12,21/01/2025
1480,HP-MON-1480,Dell UltraSharp,HP,Monitores,793.24,657.89,79,Exposición,Tienda Central,6,9/2/2025
1481,DEL-ACC-1481,Logitech MX Master,Dell,Accesorios,141.51,137.47,94,Reacondicionado,Sucursal Norte,48,13/02/2025
1482,DEL-SMA-1482,OnePlus 12,Dell,Smartphones,387.89,295.21,11,Nuevo,Bodega Externa,6,23/01/2025
1483,MIC-MON-1483,Philips Brilliance,Microsoft,Monitores,370.5,275.52,31,Abierto pero sin usar,Bodega Externa,36,6/2/2025
1484,HP-ACC-1484,Apple Watch,HP,Accesorios,372.41,371.08,27,Nuevo,Almacén Principal,6,18/01/2025
1485,APP-MON-1485,MSI Optix,Apple,Monitores,524.15,427.4,51,Nuevo,Tienda Central,48,15/01/2025
1486,SON-LAP-1486,Dell XPS 15,Sony,Laptops,1956.24,1671.99,87,Abierto pero sin usar,Sucursal Norte,36,20/01/2025
1487,MIC-SMA-1487,iPhone 15 Pro,Microsoft,Smartphones,733.68,711.08,11,Abierto pero sin usar,Tienda Central,36,20/01/2025
1488,SAM-ACC-1488,Apple Watch,Samsung,Accesorios,87.27,66.96,70,Exposición,Sucursal Norte,6,31/01/2025
1489,LG-LAP-1489,Dell XPS 13,LG,Laptops,1263.27,1077.24,69,Exposición,Sucursal Sur,36,29/01/2025
1490,LEN-TAB-1490,iPad Pro,Lenovo,Tablets,743.81,707.96,12,Abierto pero sin usar,Bodega Externa,6,20/01/2025
1491,DEL-SMA-1491,Nothing Phone,Dell,Smartphones,495.44,484.23,62,Abierto pero sin usar,Sucursal Sur,24,21/01/2025
1492,HP-TAB-1492,ASUS ZenPad,HP,Tablets,992.45,836.8,0,Nuevo,Almacén Principal,12,10/2/2025
1493,ASU-ACC-1493,Belkin Charger,ASUS,Accesorios,139.72,106.37,21,Abierto pero sin usar,Sucursal Sur,24,11/2/2025
1494,DEL-MON-1494,HP OMEN,Dell,Monitores,502.31,426.66,75,Exposición,Sucursal Norte,48,2/2/2025
1495,ACE-TAB-1495,ASUS ZenPad,Acer,Tablets,810.68,665.66,39,Exposición,Bodega Externa,48,28/01/2025
1496,LG-TAB-1496,Amazon Fire HD,LG,Tablets,322.94,245.16,89,Reacondicionado,Sucursal Sur,24,11/2/2025
1497,ACE-MON-1497,LG UltraGear,Acer,Monitores,914.49,863.78,93,Abierto pero sin usar,Bodega Externa,12,12/2/2025
1498,HP-TAB-1498,iPad Pro,HP,Tablets,1024.57,929.25,86,Nuevo,Sucursal Sur,6,5/2/2025
1499,ASU-MON-1499,Acer Predator,ASUS,Monitores,913.29,720.21,51,Reacondicionado,Almacén Principal,6,13/02/2025
1500,SAM-TAB-1500,Amazon Fire HD,Samsung,Tablets,1109.95,1074.03,4,Abierto pero sin usar,Tienda Central,12,12/2/2025
1501,DEL-TAB-1501,Lenovo Tab P12 Pro,Dell,Tablets,810.01,717.71,79,Nuevo,Almacén Principal,6,8/2/2025
1502,ACE-ACC-1502,Belkin Charger,Acer,Accesorios,302.5,279.34,20,Reacondicionado,Almacén Principal,48,3/2/2025
1503,APP-TAB-1503,Samsung Galaxy Tab S9,Apple,Tablets,255.58,217.17,7,Abierto pero sin usar,Bodega Externa,24,26/01/2025
1504,SAM-TAB-1504,Microsoft Surface Pro,Samsung,Tablets,439.25,407,56,Abierto pero sin usar,Sucursal Sur,24,11/2/2025
1505,APP-SMA-1505,Motorola Edge,Apple,Smartphones,636.44,497.42,41,Reacondicionado,Almacén Principal,12,17/01/2025
1506,ASU-SMA-1506,Samsung Galaxy S24,ASUS,Smartphones,1314.27,1154.9,80,Nuevo,Bodega Externa,48,6/2/2025
1507,ASU-TAB-1507,iPad Air,ASUS,Tablets,570.65,485.07,75,Nuevo,Tienda Central,12,6/2/2025
1508,ACE-ACC-1508,Belkin Charger,Acer,Accesorios,69.1,61.45,34,Exposición,Tienda Central,36,28/01/2025
1509,HP-TAB-1509,HUAWEI MatePad Pro,HP,Tablets,828.62,687.77,75,Reacondicionado,Bodega Externa,36,30/01/2025
1510,APP-MON-1510,ViewSonic Elite,Apple,Monitores,396.65,336.22,13,Abierto pero sin usar,Bodega Externa,36,25/01/2025
1511,LEN-LAP-1511,Dell XPS 13,Lenovo,Laptops,858.33,766.41,19,Abierto pero sin usar,Bodega Externa,6,22/01/2025
1512,ACE-MON-1512,Acer Predator,Acer,Monitores,922.81,889.2,82,Nuevo,Sucursal Sur,36,29/01/2025
1513,ASU-MON-1513,ViewSonic Elite,ASUS,Monitores,774.9,766.18,86,Abierto pero sin usar,Tienda Central,36,4/2/2025
1514,APP-LAP-1514,Dell XPS 13,Apple,Laptops,2780.35,2103.13,52,Reacondicionado,Almacén Principal,6,28/01/2025
1515,ASU-MON-1515,Samsung Odyssey,ASUS,Monitores,935.68,662.01,97,Abierto pero sin usar,Bodega Externa,6,23/01/2025
1516,SAM-LAP-1516,Acer Predator,Samsung,Laptops,2983.58,2369.75,13,Abierto pero sin usar,Bodega Externa,6,9/2/2025
1517,SAM-LAP-1517,Lenovo ThinkPad X1,Samsung,Laptops,2780.82,2295.98,92,Nuevo,Tienda Central,6,9/2/2025
1518,LG-MON-1518,Dell UltraSharp,LG,Monitores,997.29,949.36,67,Abierto pero sin usar,Sucursal Sur,6,4/2/2025
1519,LG-LAP-1519,Dell XPS 15,LG,Laptops,2636.05,2360.12,45,Exposición,Sucursal Sur,6,2/2/2025
1520,SON-MON-1520,Dell UltraSharp,Sony,Monitores,716.64,570.04,19,Abierto pero sin usar,Bodega Externa,48,18/01/2025
1521,SAM-MON-1521,LG UltraGear,Samsung,Monitores,592.23,539.34,30,Reacondicionado,Bodega Externa,36,17/01/2025
1522,HP-SMA-1522,OPPO Find X,HP,Smartphones,1304.08,1169.82,52,Exposición,Sucursal Sur,48,28/01/2025
1523,DEL-SMA-1523,Nothing Phone,Dell,Smartphones,770.17,693.93,77,Exposición,Sucursal Sur,6,9/2/2025
1524,APP-MON-1524,Dell UltraSharp,Apple,Monitores,455.83,381.94,60,Abierto pero sin usar,Sucursal Sur,12,5/2/2025
1525,APP-SMA-1525,OnePlus 12,Apple,Smartphones,1195.1,1141.31,81,Reacondicionado,Bodega Externa,6,6/2/2025
1526,ACE-MON-1526,Philips Brilliance,Acer,Monitores,743.08,718.85,3,Exposición,Almacén Principal,24,7/2/2025
1527,HP-SMA-1527,Samsung Galaxy S24,HP,Smartphones,1180.64,982.52,1,Reacondicionado,Sucursal Norte,6,22/01/2025
1528,DEL-LAP-1528,MSI GS66,Dell,Laptops,1486.2,1206.31,36,Abierto pero sin usar,Sucursal Sur,36,21/01/2025
1529,SAM-MON-1529,Acer Predator,Samsung,Monitores,723.04,696.86,50,Exposición,Sucursal Sur,24,28/01/2025
1530,HP-ACC-1530,Sony WH-1000XM5,HP,Accesorios,303.35,282.09,44,Nuevo,Tienda Central,36,31/01/2025
1531,SAM-ACC-1531,Sony WH-1000XM5,Samsung,Accesorios,99.25,75.5,99,Exposición,Almacén Principal,48,6/2/2025
1532,MIC-TAB-1532,realme Pad,Microsoft,Tablets,1151.59,1125.42,29,Exposición,Almacén Principal,48,2/2/2025
1533,DEL-ACC-1533,Sony WH-1000XM5,Dell,Accesorios,166.7,152.99,33,Reacondicionado,Sucursal Sur,48,16/01/2025
1534,ACE-LAP-1534,Dell XPS 13,Acer,Laptops,2015.61,1878.62,79,Nuevo,Sucursal Sur,48,27/01/2025
1535,DEL-MON-1535,ASUS ProArt,Dell,Monitores,822.73,749.36,11,Nuevo,Sucursal Norte,6,24/01/2025
1536,ASU-LAP-1536,Acer Predator,ASUS,Laptops,2787.08,2397.29,16,Abierto pero sin usar,Sucursal Norte,12,7/2/2025
1537,SAM-ACC-1537,Samsung Galaxy Watch,Samsung,Accesorios,358.34,343.49,77,Nuevo,Bodega Externa,24,2/2/2025
1538,APP-MON-1538,Philips Brilliance,Apple,Monitores,293.44,281.35,61,Reacondicionado,Bodega Externa,48,13/02/2025
1539,MIC-LAP-1539,ASUS ROG Zephyrus,Microsoft,Laptops,1768.36,1755.41,34,Reacondicionado,Tienda Central,48,9/2/2025
1540,SAM-MON-1540,BenQ PhotoVue,Samsung,Monitores,810.97,766.93,24,Nuevo,Sucursal Sur,24,25/01/2025
1541,LEN-LAP-1541,Razer Blade,Lenovo,Laptops,2146.92,1952.74,4,Exposición,Bodega Externa,12,24/01/2025
1542,ACE-ACC-1542,Logitech MX Master,Acer,Accesorios,279,221.33,52,Abierto pero sin usar,Tienda Central,6,4/2/2025
1543,ASU-MON-1543,LG UltraGear,ASUS,Monitores,668.06,529.48,84,Nuevo,Almacén Principal,36,24/01/2025
1544,HP-LAP-1544,ASUS ROG Zephyrus,HP,Laptops,1877.94,1553.47,79,Nuevo,Tienda Central,12,1/2/2025
1545,ACE-MON-1545,LG UltraGear,Acer,Monitores,593.05,513.55,65,Nuevo,Almacén Principal,48,25/01/2025
1546,SON-ACC-1546,Samsung Galaxy Watch,Sony,Accesorios,74.04,64.08,65,Reacondicionado,Sucursal Sur,24,16/01/2025
1547,ASU-MON-1547,ASUS ProArt,ASUS,Monitores,830.99,692.1,66,Nuevo,Sucursal Norte,24,11/2/2025
1548,ASU-LAP-1548,MacBook Air,ASUS,Laptops,1037.71,998.66,45,Abierto pero sin usar,Tienda Central,12,20/01/2025
1549,LEN-MON-1549,Samsung Odyssey,Lenovo,Monitores,885.52,843.34,43,Nuevo,Sucursal Sur,24,18/01/2025
1550,DEL-MON-1550,ViewSonic Elite,Dell,Monitores,630.28,627.72,17,Reacondicionado,Almacén Principal,12,30/01/2025
1551,DEL-LAP-1551,MacBook Pro 13,Dell,Laptops,882.43,785.6,53,Nuevo,Almacén Principal,24,2/2/2025
1552,APP-TAB-1552,Amazon Fire HD,Apple,Tablets,365.45,321.66,56,Abierto pero sin usar,Sucursal Sur,12,19/01/2025
1553,LEN-MON-1553,ViewSonic Elite,Lenovo,Monitores,340.74,264.61,21,Reacondicionado,Sucursal Sur,48,5/2/2025
1554,SAM-SMA-1554,iPhone 15,Samsung,Smartphones,784.42,642,90,Reacondicionado,Sucursal Norte,36,31/01/2025
1555,DEL-SMA-1555,OPPO Find X,Dell,Smartphones,421.85,421.2,30,Nuevo,Sucursal Norte,24,31/01/2025
1556,ACE-TAB-1556,iPad Air,Acer,Tablets,393.4,363.78,48,Exposición,Bodega Externa,24,7/2/2025
1557,HP-LAP-1557,Acer Predator,HP,Laptops,2164.58,1932.92,27,Exposición,Sucursal Norte,6,11/2/2025
1558,HP-LAP-1558,ASUS ROG Zephyrus,HP,Laptops,2493.1,1833.3,26,Reacondicionado,Almacén Principal,36,27/01/2025
1559,SAM-ACC-1559,Sony WH-1000XM5,Samsung,Accesorios,118.89,92.23,90,Nuevo,Bodega Externa,24,26/01/2025
1560,SAM-TAB-1560,Microsoft Surface Pro,Samsung,Tablets,227.88,224.5,76,Nuevo,Sucursal Sur,48,22/01/2025
1561,LG-MON-1561,ASUS ProArt,LG,Monitores,229.58,200.38,56,Abierto pero sin usar,Tienda Central,24,22/01/2025
1562,APP-TAB-1562,ASUS ZenPad,Apple,Tablets,1017.65,952.48,63,Abierto pero sin usar,Sucursal Sur,24,8/2/2025
1563,ASU-LAP-1563,ASUS ROG Zephyrus,ASUS,Laptops,1405.22,1123.44,49,Abierto pero sin usar,Sucursal Norte,48,11/2/2025
